id,text_appeal,issue_theme1,neg1,issue_theme2,neg2
2017-02-21_CDA,Er is maar één echte waakhond voor uw pensioen: dat is onze Pieter Omtzigt! Bovendien verhoogt het CDA de AOW-uitkering. En hebben we betrouwbare en reële plannen voor uw pensioen. Voor nu en in de toekomst.,social,0,social,0
2017-03-14_CU,De rechtsstaat verdeidg je niet door hem in te perken,admin,1,gov,0
2017-02-24_PvdD,"De gevestigde partijen houden ons voor dat we door moeten gaan op de ingeslagen weg van mondialiseren, meer economische groei, meer consumeren, meer produceren",econ,1,econ,1
2017-02-17_PvdD,Meer biologische landbouw! #PlanB,agrar,0,agrar,0
2017-02-16_FvD,"Forum voor Democratie wil breken met de ""weg met ons mentaliteit"". De nationale souvereiniteit moet terug. De ongecontroleerde immigratie bedreigt de maatschappelijke vrede. Wij willen bindende referenda.  wij willen de macht terug uit Brussel naar het NL parlement.  gekozen burgemeesters en gecontrolleerde immigratie.",norm,0,norm,0
2017-03-12_50PLUS,Er zijn een heleboel mensen die het slecht hebben en daar neemt 50 plus het voor op,social,0,social,0
2017-02-21_CDA,Wat 50Plus nu laat zien is volksverlakkerij. Zij geven de ouderen een sigaar uit eigen doos door de AOW te verlagen om de pensioenleeftijd terug te brengen naar 65.,social,1,social,1
2017-02-26_PvdD,Voor duurzaam onderwijs op scholen! #PlanB,edu,0,edu,0
2017-02-20_PvdD,Ook kunst en cultuur zijn bij ons in goede handen.,norm,0,norm,0
2017-03-09_CDA,De huidige Tweede Kamer is te randstedelijk. Het CDA kiest ook voor kandidaten uit andere regio's van Nederland. Onze kandidaten weten wat er lokaal speelt!,norm,0,gov,0
2017-03-06_CDA,Het CDA zal ervoren dat ziekenhuizen in de regio niet voor patienten in de randstad gaan betalen,health,0,health,0
2017-03-03_VVD,En vervolgens ervoor gezorgd dat mensen met langdurige zorg niet meer een vermogingsbijtelling hebben,health,0,health,0
2017-03-02_SP,Maar 340.000 Oost-Europeanen die hier worden uitgebuit  onder slechte omstandigheden wonen en werken en werk doen wat ook door Nederlanders zonder baan gedaan kan worden  vindt hij prima.,imm,1,imm,1
2017-03-09_D66,"Voor d66 is het mensen in hun waarden laten, mensen emanciperen, mensen een plek geven, de grondwet bewaken, de relatie tussen overheid en burgers in de gaten houden",norm,0,norm,0
2017-03-10_VVD,Zo willen wij strengere international regels  vervuilers aanpakken en schone bedrijven belonen,environ,0,environ,0
2017-02-15_CDA,"Onze veiligheid is geen vanzelfsprekendheid meer. Daarom investeren wij 2,1 miljard in Defensie!",defence,0,defence,0
2017-02-15_SP,Wij investeren drie miljoen om verzorgingshuizen open te houden. Dat maakt de sp uniek. Wij willen ook bezuinigingen op de thuiszorgen terugdraaien. Ouderenzorg daar wil de SP in investeren. Maar wij willen ook zorgen dat het geld aan de zorg GOED besteed wordt. De hardwerekende nederlander die willen wij ontzien. De grote bedrijven die kunnen wij een eerlijke belasting laten betalen.,health,0,health,0
2017-03-14_CDA,Draai het leenstelsel terug! We zien dat door dit leenstelsel vooral leerlingen met lager opgeleide of minder rijke ouders en jongeren met een beperking minder snel gaan studeren. Dat is oneerlijk en onacceptabel. Onderwijs moet voor iedereen toegankelijk zijn: of je nu rijk of arm bent.,edu,0,edu,0
2017-03-12_PvdD,Nederland geen belastingparadijs voor multinationals,econ,0,econ,0
2017-03-07_FvD,Op woensdag 15 maart reken we af met het partijkartel.,gov,1,gov,1
2017-03-14_D66,"Ik ben er trots op dat mijn partij, samen met gl en de cu de internationale afspraken haalt (klimaat)",environ,0,environ,0
2017-02-18_PVV,Ik ga Nederland niets beloven deze campagne.  op een ding na: en dat is dat we nederland weer van ons maken.  dat we onze grenzen sluiten.  en dat we al het geld dat we aan het buitenland geven aan de nederlander besteden.,imm,0,imm,0
2017-03-07_VVD,Dit zijn uitertesten en wij zeggen: je moet toch een middenweg kiezen,NA,0,NA,0
2017-03-08_SP,Ik denk daarnaast dat Klaver op het terrein van milieu doorslaat. Hij raakt mensen heel hard in de portemonnee. Neem zijn spitsheffing. Dat is een ordinaire filebelasting voor gewone mensen. Wat is daar nou sociaal en groen aan?,environ,1,environ,1
2017-02-17_CU,"Meer geld komt er onder meer voor defensie (2 miljard), veiligheid (100 miljoen) en milieu (800 miljoen). Daar staan bezuinigingen in onder meer het openbaar bestuur tegenover.",defence,0,defence,0
2017-03-04_PvdD,Er moet een betere klimaatwet komen,environ,0,environ,0
2017-03-12_PVV,De hoofdlijn van ons verhaal is dat wij kiezen voor het binnenland in plaats van voor het buitenland.,eu,0,eu,0
2017-03-11_VVD,De Turkijedeal werd alleen door VVD  PvdA en SGP gesteund. Niet door D66 en CDA.  omdat die vonden dat we geen deals moeten sluiten met de Turkse regering. Ze duiken weg. Hoe zal dat straks gaan? Ik maak me daar heel grote zorgen over,imm,1,imm,1
2017-02-24_PvdD,Voor comfortabel en betrouwbaar vervoer! #PlanB,mobility,0,mobility,0
2017-03-03_GL,Wij kunnen nog 15 andere manieren vinden om milieu te belasten,environ,0,environ,0
2017-03-06_D66,Maar die taalles vanaf dag één is er nog steeds niet. Dat neem ik dit kabinet zeer kwalijk. Zo organiseren ze een integratieram,imm,1,imm,1
2017-03-11_FvD,De bestaande nederlandse politieke partijen kunnen nederland niet goed besturen. Nationale soevereniteit staat onder druk  vrijheid van expressie is een probleem geworden,gov,0,gov,0
2017-03-06_D66,„Lastenverlichting. Onder Rutte zijn de lasten gestegen naar een historisch niveau. Mensen moeten aan het eind van de maand meer overhouden in hun portemonnee,econ,1,econ,1
2017-03-09_GL,Wat groenlinks juist laat zien  is dat je en de doelstellingen van het klimaatakkoord kan halen,environ,0,environ,0
2017-02-16_CDA,langere eigen bijdragen WMO,health,0,health,0
2017-02-28_PvdD,Geen belasting op arbeid maar op grondstoffen,econ,0,econ,0
2017-03-02_PvdA,Banen erbij  minder werkloosheid,job,0,job,0
2017-03-07_PvdD,"n 1917 konden vrouwen voor het eerst in het parlement gekozen worden. Nu, 100 jaar later, is van de 17 fractievoorzitters in de Tweede kamer, maar 1 vrouwelijke lijsttrekker, Marianne Thieme.",norm,0,norm,0
2017-03-04_SP,Met duizenden SP'ers gingen we vandaag langs de deuren en stonden we op de markten. Voor een Nationaal ZorgFonds zonder eigen risico. Voor de AOW op 65 en vast werk voor jongeren. Voor hogere lonen en lagere huren.,health,0,health,0
2017-03-11_PvdA,Wij trekken 10 miljard uit om innovatie te bevorderen. Gaandeweg zullen we nieuwe mogelijkheden vinden,job,0,job,0
2017-03-14_D66,U slaat in uw beeld van de sameleving helemaal door,norm,1,norm,1
2017-03-13_D66,Bij het cda kom ik altijd bij de allochten,imm,1,imm,1
2017-03-03_SGP,Ik zou zeker tegen die meneer zeggen: ik wil uw zorg absoluut serious nemene,health,0,health,0
2017-02-15_PvdD,AOW vanaf 65 jaar,social,0,social,0
2017-02-27_SP,Wat wilders in zijn programma schreef toen hij er nog wel een had: driekwart van de huurwoningen verkopen!,housing,1,housing,1
2017-03-03_GL,Ik vind dat wij de positie van die boeren moeten versterken,agrar,0,agrar,0
2017-03-14_CDA,Na die vier jaar is nederland door uw bozer banger en verdeelder dan ooit,norm,0,norm,0
2017-03-13_CDA,Tuurlijk wil ik dat de debat aangaan! (levensbeeindiging),health,0,health,0
2017-02-23_SP,Een inlegvelletje in een associatieverdrag met Oekra√Øne was voor een meerderheid van de politieke partijen reden genoeg om de referendumuitslag opzij te schuiven.  bleek zojuist bij de stemmingen. Niet voor ons. Rutte had de uitslag van het referendum moeten accepteren. Nee blijft nee.,eu,1,eu,1
2017-02-20_SP,Want de liberalen koesteren die 'dure en bureaucratische marktwerking en commercie in de zorg' en zouden het eigen risico het liefst willen verhogen tot 500 euro. 'We maken een front tegen het rechtse afbraakbeleid van Rutte.',health,1,health,1
2017-02-15_SP,Wij investeren drie miljoen om verzorgingshuizen open te houden. Dat maakt de sp uniek. Wij willen ook bezuinigingen op de thuiszorgen terugdraaien. Ouderenzorg daar wil de SP in investeren. Maar wij willen ook zorgen dat het geld aan de zorg GOED besteed wordt. De hardwerekende nederlander die willen wij ontzien. De grote bedrijven die kunnen wij een eerlijke belasting laten betalen.,health,0,health,0
2017-03-06_D66,"Als ik het VVD-programma lees, lijkt het wel of Nederland af is. Geen enkele ambitie! Kom op, denk ik dan. Er is genoeg te doen! De zorg kan persoonlijker. En twee miljoen mensen met payroll-contracten en uitzendbanen willen graag een vaste baan",health,1,health,1
2017-02-28_GL,GL wil klassen van max 21 leerlingen op het VMBO. Hoger salaris VMBO docenten. Brede brugklassen. Stapelen toegankelijker maken op alle niveaus.,edu,0,edu,0
2017-02-17_PvdD,Geen belasting op arbeid maar op grondstoffen,econ,0,econ,0
2017-02-16_VVD,Wat betekent het VVD-programma voor ons gave LAnd? DE economie blijft groeien. Meer mensen krijgen een baan. De werkloosheid blijft dalen. In de toekomst 245.000 banen erbij. Werkende NL gaan erop vooruit. MEer geld voor werkende ouders. Kinderopvangtoeslag omhoog. Ook investeren we in defensie.  een veiliger NL en betere ouderenzorg.,econ,0,econ,0
2017-03-13_CDA,"Het CDA wil meer aandacht en zorg voor mantelzorgers. Daarnaast pleit Keijzer voor de invoering van een maatschappelijke dienstplicht voor jongeren, 'zodat hoog- en laagopgeleiden weer met elkaar in contact komen'.",health,0,health,0
2017-03-02_PvdA,Wij vinden dat we gemeente in staat moeten stellen om de mensen een fatsoenlijk contract te geven (zorg),health,0,,
2017-03-08_CDA,Pieter Omtzigt pleitte ook voor meer bescherming van strategisch belangrijke bedrijven,entrep,0,entr,0
2017-03-11_PvdA,Mijn opvattingen over arbeidsmigratie   over globalisering. de arbeidsmarkt.  over herverdeling en belastingheffing zijn juist bedoeld om mensen weer de zekerheid te geven die ze door de globalisering zijn kwijtgeraakt.,jobs,0,jobs,0
2017-03-03_VVD,Ook de VVD toont zich een ware koopman. De partij wil vooral actief zijn in landen 'waar onze belangen op het spel staan'. Het is zeker niet de bedoeling dat Nederland zich 'terugtrekt achter de dijken'  want de partij wil ambassades versterken in landen waar economische kansen of juist bedreigingen liggen.,entrep,0,entr,0
2017-03-02_SP,Ik vind het hypocriet wat de president hier zegt. Hij schreeuwt moord en brand over mensen die we met elkaar willen helpen. Vervolgens zet hij die grens open voor 340K mensen uit oosteuropa.,imm,1,imm,1
2017-03-12_FvD,Fvd wil snel een forse uitbreiding van de Nationale Reserve . Onze Nr. 3 Susan Teunissen (Kapitein bij de Landmacht) gaat zich namens FVD inzetten om dit te realiseren in Den Haag.,defence,0,defence,0
2017-03-05_GL,GroenLinks wil minder bureaucratie en meer personeel in de thuiszorg. Zodat de mensen die er werken de ruimte krijgen om goede zorg te leveren. Groenlinks wil midner bureaucratie in de zorg doro simpelere procedures en regelgeving. Meer personaal in de thuiszorg.  (wijk)verpleging en verzorging. Verbetering van samenwerking tussen zorgverleners op buurtniveau.,health,0,health,0
2017-02-20_FvD,FVD gaat pal staan voor NL wetgeving. Investeren in zorgn en onderwijs. Voor het FVD ga ik bureaucratie in de zorg terugdringen. FVD gaat de dynanmiek terugbrengen in de NL samenleving en economie. Eenvoudiger belastingstelsel. Voor vrijheid van meningsuiting.  voor directe democracie.  tegen europese beknotting en tegen dwang van radicale islam.,norm,0,norm,0
2017-02-17_GL,Met een reeks ingrepen in de belastingen verschuift GroenLinks lasten van lage inkomens naar hogere inkomens. Verder scoort de partij hoog op het terrein van duurzaamheid  de minste files en in de top bij het terugdringen van broeikasgassen. Het percentage duurzame energie gaat van 6 procent in 2015 naar 61 procent in 2030.,econ,0,econ,0
2017-02-26_CDA,"We moeten onze waarden en normen beschermen. De vrijheid van meningsuiting is niet onbegrensd. Als onze vrijheden worden misbruikt om terroristisch geweld te verheerlijken, moet de overheid een duidelijke grens stellen. Daarom dient Mona Keijzer morgen een wetsvoorstel in om het verheerlijken van terroristisch geweld strafbaar te stellen. Anderen roepen, het CDA doet!",norm,0,norm,0
2017-02-24_D66,"""Ik snap nu wel waarom zo weinig jongeren CDA stemmen. U doet alsof alle jongeren ontsporen. Onzin! Nederlandse jongeren doen het juist vaak goed."" Alexander Pechtold tegen Sybrand van Haersma-Buma. Het CDA wil investeren in een verplichte militaire dienstplicht. D66 investeert liever in onderwijs! ����",norm,1,norm,1
2017-03-04_CDA,Sybrand Buma wil een normen en waarden-offensief lanceren dat op scholen ruim baan moet krijgen.,norm,0,norm,0
2017-03-14_PvdD,"Wij staan voor radicale vergroening van ons belastingstelsel met lagere belasting op arbeid en hogere op grondstoffen, niet andersom.",econ,0,environ,0
2017-03-06_D66,"De afgelopen jaren hebben sommige politici te veel beloofd en te weinig waargemaakt. Ik heb laten zien dat ik doe wat ik zeg. Wij namen, anders dan het CDA, verantwoordelijkheid in moeilijke tijden. Mijn inzet bij het herfstakkoord was meer geld voor het onderwijs en dat kwam er",edu,0,gov,1
2017-03-06_VVD,Als partijen als CDA en D66 zeggen: we willen perfect dealsn  we willen schone handen  we willen alleen op de tribune commentaar leveren op wat er gebeurt  dan kun je een land niet besturen,imm,1,imm,1
2017-03-13_SGP,we willen overbodige regels in de zorg schrappen,health,0,health,0
2017-02-17_50PLUS,Wat PVV en 50Plus bindt met de SP is dat ze alledrie de AOW-leeftijd terug willen brengen naar 65 jaar,social,0,social,0
2017-02-17_PvdA,De VVD vindt conci√´rges  klassenassistenten en toezichthouders in de bus geen echte banen…,jobs,1,jobs,1
2017-03-05_SP,Marktwerking zou geen plek moeten hebben in de zorg  zo toonde Emile Roemer vanochtend in Buitenhof aan. Het kan en moet anders. Daarom pleiten wij samen met een kwart miljoen anderen voor een Nationaal ZorgFonds!,health,0,health,0
2017-03-13_GL,Wat is normaal? Kijk als je een laag inkomen hebt of arbeidsongeschikt bent.  speciaal onderwijs nodg hebt.  of als je een huurwoning hebt  dan ben je gewoon niet normaal. Dan zoek je het bij de VVD maar lekker zelf uit,norm,1,norm,1
2017-03-04_PvdD,Aanpak van de oorzaak van vluchtelingenstromen,imm,0,imm,0
2017-02-15_SP,Ouderen die liever in een verzorgingstehuis willen wonen mogen niet veroordeeld worden tot tegen hun zin thuis blijven wonen. Toch is dat wat het kabinet Rutte-Asscher heeft gedaan. De SP maakt 300 miljoen vrij om verzorgingstehuizen open te houden,health,1,health,1
2017-03-13_SGP,Binnen het basispakket willen we zoveel mogelijk zorg op maat aanbieden,health,0,health,0
2017-03-14_PvdD,"In plan b stoppen we met chemische middelen, beschermen we de natuur en zaaien we wilde bloeme in akkerranden",environ,0,environ,0
2017-02-28_D66,"Als het gaat om er zijn voor iedereen, dan zet je mensen weg",norm,1,norm,1
2017-02-18_CDA,Ook andere partijen mogen trots zijn op de monarchie,norm,1,norm,1
2017-03-13_SGP,"de SGP investeert in de zorg, zodat zorgorganisaties meer mensen kunnen aannemen",health,0,health,0
2017-02-15_D66,We leveren wanneer we in de oppositie zitten,gov,0,gov,0
2017-02-17_PvdD,drie maanden betaald ouderschapsverlof voor vaders!,social,0,social,0
2017-02-18_GL,Wij willen dat er heel veel geld extra naar de zorg gaat  vooral de ouderenzorg. Daar is hard op bezuinigd. Wij willen twee begeleiders op tien cliënten en daar zijn 100 duizend zorgmensen voor nodig.',health,0,health,0
2017-03-07_SP,Wij zeggen: na de kaalslag is een inhaalslag nodig,econ,0,econ,0
2017-03-06_CU,De CU heeft een geloofwaardig plan om klimaatverandering aan te pakken,environ,0,environ,0
2017-02-22_PvdD,Het resultaat is het enige dat telt voor het kabinet: Europese partners niet dwarszitten en Europese expajnsiedrift richting het oosten verder helpen,eu,1,eu,1
2017-03-13_D66,Ik vind dat je over zorgvuldige themas zoals de dood zorgvuldig en lang moet praten,health,0,health,0
2017-03-12_PVV,Mijn missie is vechten voor het vrije Nederland en vechten tegen de islamisering.,imm,0,imm,0
2017-03-04_PvdD,Basisinkomen voor iedereen,social,0,social,0
2017-02-25_FvD,Wij presenteren een wet waarin instellingen vijf fundamentele waarden van de Nederlandse cultuur moeten onderschrijven. Wij stoppen buitenlandse financiering van relgieuze instellingen. Tot nu toe is er geen enkel debat gevoerd door bestaande partijen over wat de burger het meest beroert: en dat is integratie.,norm,0,norm,
2017-02-27_50PLUS,Wat ons betreft gaan mensen die gepensioneerd zijn er dik op vooruit,social,0,social,0
2017-03-11_PvdA,Wij trekken 10 miljard uit om innovatie te bevorderen. Gaandeweg zullen we nieuwe mogelijkheden vinden,jobs,0,jobs,0
2017-03-10_CU,We hebben zo'n intensief maatschappelijk debat,norm,0,norm,0
2017-03-03_SP,Samen breken we met de jarenlange politiek van ieder-voor-zich en zorgen we voor:‚úì Een Nationaal ZorgFonds zonder eigen risico‚úì Hogere lonen en lagere huren‚úì AOW op 65 jaar met een hogere uitkering,health,0,health,0
2017-02-26_SP,Emile Roemer: 'Natuurlijk schaffen wij het eigen risico zo snel mogelijk af. Want het is een ordinaire boete op ziek zijn.'Wij willen de marktwerking in de zorg slopen. En daarom willen wij een nationaal zorgfonds zonder eigen risico.,health,0,health,0
2017-03-09_SP,De veiligheidsrisicos beperken,defence,0,defence,0
2017-03-11_PvdA,Met onze plannen voor de komende vier jaar en de maatregelen die we in de jaren daarna gaan nemen  denken we de doelstellingen te halen,environ,0,environ,0
