id,text_appeal,issue_theme1,neg1,issue_theme2,neg2
2017-03-11_PvdD,"""Kern van onze boodschap is dat we het belang van de zwakke willen beschermen tegenover het recht van de sterkste. Dat geldt uiteraard voor de dieren, maar niet alleen daarvoor; ook voor mensen.""",norm,0,norm,0
2017-03-07_PvdD,Wij zijn voor een kilmaatwet,environ,0,environ,0
2017-03-13_CDA,Ik heb gezegd dat partijen dit debat niet moeten beginnen met een nee of een ja (levensbeeindiging),health,1,health,1
2017-02-16_D66,d66 zorgt voor goede zorg,health,0,health,0
2017-03-09_SP,Door het VVD-beleid is er veel meer geprivatiseerd  veel minder overheidsbeleid  dat betekent grotere klassen  bezuinigingen op de zorg  dat betekent vrij spel voor banken,econ,0,econ,1
2017-03-14_PvdD,Je bent kortzichtig als je denkt dat opvang in de regio vluchtelingen tegenhoudt,imm,1,imm,1
2017-03-13_GL,Wij verlagen uw zorgtoeslagen,health,0,health,0
2017-02-26_SP,Gelukszoekers als Starbucks en IKEA laten we eindelijk normaal belasting betalen. Daarmee investeren we miljarden in de ouderenzorg.',econ,0,econ,0
2017-03-02_PvdA,U doet nu net alsof flexibiliteit op de arbeidsmarkt deze regeringsperiode is ontstaan,jobs,1,jobs,1
2017-03-12_50PLUS,"Corrie van Brenk, nummer 4 op de lijst van 50PLUS en gespecialiseerd in Sociale Zaken, vertelt in een interview met 50PLUS TV waarom de AOW-leeftijd terug naar 65 kan en moet.",social,0,social,0
2017-03-02_SGP,Er moet meer macht bij lidstaten blijven,eu,0,eu,0
2017-02-26_D66,"Linkse partijen hebben het over het nivelleren van inkomens, maar dan denk ik: ga eens dertig jaar daarvóór zitten, bij het kind in de klas.'",edu,1,edu,1
2017-02-17_D66,Daar staan bezuinigingen tegenover in de zorg en de sociale zekerheid. Het eigen risico in de zorg blijft in stand. Wel gaat de zorgpremie omlaag in het kader van een forse lastenverlichting van 10 miljard euro. Bedrijven worden juist voor bijna 4 miljard extra aangeslagen,health,0,health,0
2017-03-06_CU,"De ChristenUnie wil in één generatie naar een schone energievoorziening. Want wij willen de aarde, Gods schepping, ons gemeenschappelijke huis, gezond doorgeven aan volgende generaties.",environ,0,environ,0
2017-02-27_SP,Mensen die om economische redenen op de PVV willen stemmen komen van de regen in de drup,econ,1,econ,1
2017-03-05_PvdA,We hebben de overheidsfiancnien op orde gebracht en de werkloosheid daalt. In het Nederland waar ik leiding aan wil geven  bouwen we aan een sociale samenleving. De PvdA wil af van het eigen risico  zo houden we de zorg toegankelijk en betaalbaar voor iedereen.,econ,0,econ,0
2017-03-14_CDA,"En uw belofte met een eigen risico, nu afschaffen, echt u ,geloof het zelf niet",health,1,health,1
2017-03-11_FvD,Dat doen we door de belastingen sterk te vereenvoudigen en het voor iedereen mogelij kte maken dat we gaan werken en ondernemen,econ,0,econ,0
2017-03-02_FvD,Het MKB vormt het hart van de Nederlandse economie. Dit zijn onze standpunten: Versoepeling van het ontslagrecht.Regels omtrent ziekte voor het MKB versoepelen.Radicale vereenvoudiging belastingstelsel.Wegnemen van overbodige regulering.Onmiddellijke afschaffing van de wet DBA Vereenvoudigen fiscale regelgeving ZZP‚Äôers door een belastingvrije voet van ‚Ç¨20.000 ‚úî Substantieel hogere investeringen van de Nederlandse pensioenfondsen in de Nederlandse economie.,entrep,0,entr,0
2017-02-23_SP,Een inlegvelletje in een associatieverdrag met Oekra√Øne was voor een meerderheid van de politieke partijen reden genoeg om de referendumuitslag opzij te schuiven.  bleek zojuist bij de stemmingen. Niet voor ons. Rutte had de uitslag van het referendum moeten accepteren. Nee blijft nee.,eu,1,eu,1
2017-03-14_GL,Wij kiezen voor een centrumlinkse variant,gov,0,gov,0
2017-03-13_FvD,FVD wil het EU-associatieverdrag met Turkije opzeggen (voor zover dat √ºberhaupt kan) en snel een referendum over het Nederlandse EU-lidmaatschap.,eu,0,eu,0
2017-03-14_CU,"ChristenUnie wil zich ook ná morgen hard maken voor: ☑️ De toekomst van de kinderen in Nederland; met ouders die tijd krijgen om voor hun kinderen te zorgen en met een schone schepping waarin zij opgroeien. ☑️ Een land waarin iedereen meetelt en we omzien naar elkaar. Waarin we mensen niet afschrijven maar waardig ouder laten worden. Waar we opkomen voor het ongeboren leven, mensen met een handicap of oorlogsvluchtelingen. ☑️ Een wereld waarin we pal staan voor onze rechtsstaat en onze vrijheden zoals de vrijheid van godsdienst en onderwijs verdedigen.",norm,0,norm,0
2017-03-13_SP,Daarom zegt de SP: Voor iedereen die wil gewwon AOW op 65,social,0,social,0
2017-02-21_CDA,"STEM LIVE: Stop de marktwerking in de zorg! Voor = like Tegen = verdrietig Om de marktwerking in de zorg verder te beheersen willen wij een verbod op winstuitkeringen door zorgverzekeraars, zorginstellingen en ziekenhuizen. Geld dat voor de zorg is bedoeld moet in de zorg blijven of tot lagere premies leiden en mag niet als winst in de zakken van investeerders of aandeelhouders verdwijnen.",health,0,health,0
2017-03-09_CDA,"Maar ik vind het echt onzin om hiervoor bij een Turkse ambassade te gaan demonstreren en niet naar alle debatten te komen om hierover te discussiëren', wierp CDA-leider Sybrand Buma Wilders woensdag voor de voeten.",norm,1,norm,1
2017-02-17_D66,net als de sp wil ik meer handen aan het bed,health,0,health,0
2017-03-09_VVD,Maar 4 jaar later groeit de economie  neemt werkloosheid af en is er een begrotingsoverschot,econ,0,econ,0
2017-02-24_PvdD,Voor comfortabel en betrouwbaar vervoer! #PlanB,mobility,0,mobility,0
2017-03-03_CDA,"Brandweerman én kandidaat op de CDA-lijst Eugène van Mierlo: ´We zien dat Nederland steeds individualistischer wordt. We zien polarisatie, steeds meer en steeds vaker. Dat is niet de samenleving waar ik voor sta!´",norm,0,norm,0
2017-02-25_PVV,pvv leider wildes vindt dat het kabinet ten onrechte de indruk wekt dat hij veilig is. Veilig? Als je op dit soort lijstjes staat en je moslimbeveilgers corrupt zijn dan denk je daar wel anders over HERE NVAN HET KABINET,crime,1,crime,1
2017-03-02_PvdA,Financiaal moet je soms moeilijke keuzes maken en dat hebben wij gedaan,econ,0,econ,0
2017-03-10_FvD,Het partijkartel bestaat op het binnenhof  dat bestaat uit de gevestigde machtspartijen,gov,1,gov,1
2017-02-15_SP,Stem 15 maart op een partij die zich duidelijk uitspreekt tegen CETA en geen kattenluikje open laat staan voor een regering met de VVD,entrep,0,entr,1
2017-03-06_CDA,hier vier jaar geleden in Carré' - dat er geen euro meer naar Griekenland zou gaan. 'Ze weten zelf dat het niet waargemaakt gaat worden.',eu,1,eu,1
2017-02-26_SP,Om grote veranderingen voor elkaar te krijgen  moeten we nu breken met 30 jaar VVD-beleid.',econ,1,econ,1
2017-03-09_D66,d66 heeft hoe langer hoe meer een accent gelegd op bescherming van de planeet,environ,0,environ,0
2017-02-28_SP,Wij strijden voor een Nationaal ZorgFonds zonder eigen risico. Een AOW met je 65ste. En een forse huurverlaging,health,0,health,0
2017-02-15_D66,de rekentoets,edu,0,edu,0
2017-03-01_CDA,Ik heb daar op begrotingen ook geld voor vrijgemaakt (thuiszorg),health,0,health,0
2017-03-02_CDA,Ik vind het een van de grootste zorgen van de toekomst dat mensen de zekerheid van een vaste baan missen,jobs,0,jobs,0
2017-03-06_CDA,Het gekste vind ik de PVDA: hoe betaal die de zorg door de eerstehulp in streken weg te snijden?,health,1,health,1
2017-03-01_SP,De VVD heeft in de afgelopen jaren de bestaanszekerheid voor veel mensen afgebroken en de PVV ging daarin mee,econ,1,social,1
2017-03-07_GL,Groenlinks wil allen nieuwe voertuigen zo snel mogelijke elektrisch. Fiscale voordelen voor elketrische auto's. Een landelijk dekkend netwerk van laadpalen en snellaadstations.,environ,0,environ,0
2017-02-17_CU,Het eigen risico in de zorg gaat met 100 euro omlaag. De partij ziet ruimte voor besparingen op de sociale zekerheid. Werknemers bouwen voortaan over maximaal 40 duizend euro uitkeringsrechten op. Dit raakt mensen die meer verdienen als zij een uitkering krijgen. Veel aandacht is er ook voor vergroening: het aandeel duurzame energie stijgt van 21 naar 42 procent in 2030. De uitstoot van broeikasgassen daalt met 55 procent in ruim tien jaar.,health,0,social,0
2017-02-16_PvdD,Geen dieren meer voor dierenbuilen,environ,0,environ,0
2017-02-24_SP,Rutte was tijdens het Radio 1 debat vanmiddag wat jaloers op onze cijfers. Niet zo gek ook. We cre√´ren de meeste banen  laten de koopkracht het meest stijgen en hebben ook nog eens een begrotingsoverschot,jobs,0,jobs,1
2017-03-02_PvdA,De werkloosheid spoot omhoog. Maar we hebben nooit de uitkeringen ontkoppeld.  het jeugdloon ging omhoog.  we legden de topinkomens aan banden.  namen de schoonmakers weer in dienst.,social,0,social,0
2017-03-08_SP,Ik denk daarnaast dat Klaver op het terrein van milieu doorslaat. Hij raakt mensen heel hard in de portemonnee. Neem zijn spitsheffing. Dat is een ordinaire filebelasting voor gewone mensen. Wat is daar nou sociaal en groen aan?,environ,1,environ,1
2017-03-03_GL,Wij verlagen de lasten op arbeid,jobs,0,jobs,0
2017-03-01_SGP,"De SGP is dan ook de enige partij die al zo lang en zo consequent pleit voor een goede krijgsmacht, ook toen dat ‘uit de mode’ was. Meer geld voor Defensie, dan ben je bij de SGP aan het goede adres.",defence,0,defence,0
2017-02-15_SP,Wij investeren drie miljoen om verzorgingshuizen open te houden. Dat maakt de sp uniek. Wij willen ook bezuinigingen op de thuiszorgen terugdraaien. Ouderenzorg daar wil de SP in investeren. Maar wij willen ook zorgen dat het geld aan de zorg GOED besteed wordt. De hardwerekende nederlander die willen wij ontzien. De grote bedrijven die kunnen wij een eerlijke belasting laten betalen.,health,0,health,0
2017-03-13_50PLUS,AOW leeftijd terug naar 65 jaar,social,0,social,0
2017-03-09_SP,Daarom zijn wij duidleijk en weet je wat een stem op de SP waard is: Namelijk een zo links mogelijk kabinet zonder de VVD,gov,0,gov,0
2017-03-13_CDA,Pechtold wil zelfs hard drugs decriminaliseren,crime,1,crime,1
2017-03-06_VVD,Om de crisis uit te komen hebben we hele moeiljke maatregelen genoemen,econ,0,econ,0
2017-02-25_PvdA,Lijsttrekker Asscher nam de bal over. Hij zei zondag dat duurzaamheid bij GroenLinks een ’prestigeproject’ geworden was. Met als nabrander dat ’heel veel Nederlanders daar de rekening voor betalen’.,environ,1,environ,1
2017-03-14_SP,We hebben een keer een referendum gehad over de Europese Grondwet. De bevolking zei nee: D66 zei we doen het toch,eu,1,EU,1
2017-03-13_D66,"""Een premier moet laten zien dat hij iedereen meeneemt. En niet zoals u, meneer Buma, onderscheid maakt tussen A- en B-Nederlanders.""",norm,1,norm,1
2017-03-06_CDA,Een visbelasting,econ,0,econ,0
2017-02-28_CDA,Nederland moet eerlijker voor jongere generaties,norm,0,norm,0
2017-02-15_SP,Wij maken ons grote zorgen over toenemende eenzaamheid onder ouderen. Mark Rutte kwam met een mooie verkeizingsbelofte  maar dat heeft verkeerd uitgepakt,norm,0,norm,1
2017-02-24_SP,Rutte was tijdens het Radio 1 debat vanmiddag wat jaloers op onze cijfers. Niet zo gek ook. We cre√´ren de meeste banen  laten de koopkracht het meest stijgen en hebben ook nog eens een begrotingsoverschot,jobs,0,jobs,1
2017-03-10_PvdA,"Meneer Roemer wacht tot de onveiligiheid uit het midden-oosten hier naartoe komt, dat lijkt mij niet verstandig.",defence,1,defence,1
2017-02-24_SP,Hij ziet dat wij de koopkracht verbeteren. Hij heeft gezien dat wij veel meer banen creeren. Bovenal verlagen wij de staatsschuld harder dan de VVD dat doet. We hebben een groter begrotingsoverschat in 2021 dan de vvd dat heeft,econ,0,econ,0
2017-03-02_PvdA,Wie kiezen voor betere arbeidsvoorwaarden voor mensen in de zorg,health,0,health,0
2017-02-17_PvdD,Stimuleer gezonde en duurzame voeding!,environ,0,environ,0
2017-02-28_CDA,Daarnaast moeten er meer vaste banen komen om jongeren meer zekerheid te geven op de arbeidsmarkt,jobs,0,jobs,0
2017-03-14_SGP,Ik vind dat we het vaak genoeg over klimaat hebben gehad,environ,0,environ,0
2017-03-13_50PLUS,Het rommelen met onze pensioenen moet afgelopen zijn. Het is tenslotte uitgesteld loon!,social,0,social,0
2017-03-06_PVV,Ik vind dat als het moet dat je de verzorgingshuizen in moet kunnen,health,0,health,0
2017-02-20_SP,We willen gewoon een ziekteverzekering voor iedereen,health,0,health,0
2017-02-24_SP,Hij ziet dat wij de koopkracht verbeteren. Hij heeft gezien dat wij veel meer banen creeren. Bovenal verlagen wij de staatsschuld harder dan de VVD dat doet. We hebben een groter begrotingsoverschat in 2021 dan de vvd dat heeft,econ,0,econ,0
2017-03-12_PvdD,"Nederland stopt het faciliteren van grootschalige belastingontwijking
door multinationals, en maakt alle deals (tax rulings) die gesloten zijn met bedrijven openbaar. #PlanB",econ,0,econ,0
2017-03-14_SP,Dan zie je de enorme bezuinigingen en de enorme werkeloosheid (PVDA schuld),econ,1,econ,1
2017-03-09_SP,Door het VVD-beleid is er veel meer geprivatiseerd  veel minder overheidsbeleid  dat betekent grotere klassen  bezuinigingen op de zorg  dat betekent vrij spel voor banken,econ,1,econ,1
2017-03-05_PvdD,"Marianne Thieme: 'Als iéts onze cultuur bedreigt, is het de klimaatverandering EN de ontkenning daarvan' #PlanB",environ,0,environ,0
2017-03-12_SP,We moeten de deur dichtgooien voor het rondreizend propagandacircus van 'sultan' Erdogan  aldus SP-leider Emile Roemer.,norm,0,norm,0
2017-02-21_CU,"Mooi! Een Kamermeerderheid steunt een voorstel van ChristenUnie-Kamerlid Joël Voordewind om het kinderpardon te versoepelen. In 2016 viel nog maar 1 kind onder het kinderpardon vanwege de strikte toepassing van de regels.. Joël Voordewind ""Ik ben blij dat we eindelijk overeenstemming hebben om het kinderpardon te versoepelen. Om in aanmerking te komen voor het kinderpardon geldt een meewerkcriterium wat zo strikt werd nageleefd dat bijna niemand in aanmerking kwam voor het kinderpardon. Vorig jaar was dat maar 1 kind. We hopen met dit voorstel de meest schrijnende situaties van gewortelde asielkinderen in de toekomst te voorkomen.""",imm,0,imm,0
2017-02-17_PvdA,"Extra geld wil de PvdA  voor defensie, onderwijs en sociale zekerheid. De kinderopvangtoeslag en de AOW gaan omhoog.  de gaswinning in Groningen fors omlaag. De lasten op arbeid en inkomen dalen voor gezinnen  maar stijgen aanzienlijk voor bedrijven",defence,0,defence,0
2017-03-13_SP,Een heel aantal partijen zegt wel heel makkelijk dat je nog door kan werken na je 65e tot je 67,social,0,social,1
2017-02-20_PvdA,De gewone man gaat er in de maand te veel op achteruit (Met GL plannen). Dat is niet sociaal,social,1,social,1
2017-03-09_CDA,Het CDA is echt regionaal,norm,0,norm,0
2017-02-24_SP,Rutte was tijdens het Radio 1 debat vanmiddag wat jaloers op onze cijfers. Niet zo gek ook. We cre√´ren de meeste banen  laten de koopkracht het meest stijgen en hebben ook nog eens een begrotingsoverschot,jobs,0,jobs,1
2017-02-20_FvD,FVD gaat pal staan voor NL wetgeving. Investeren in zorgn en onderwijs. Voor het FVD ga ik bureaucratie in de zorg terugdringen. FVD gaat de dynanmiek terugbrengen in de NL samenleving en economie. Eenvoudiger belastingstelsel. Voor vrijheid van meningsuiting.  voor directe democracie.  tegen europese beknotting en tegen dwang van radicale islam.,norm,0,admin,0
2017-02-16_GL,groenlinks-zorgt-beter-beter-voor-de-staatskas-dan-de-vvd-concludeert-het-cpb,econ,0,econ,0
2017-03-09_SP,Door het VVD-beleid is er veel meer geprivatiseerd  veel minder overheidsbeleid  dat betekent grotere klassen  bezuinigingen op de zorg  dat betekent vrij spel voor banken,econ,1,econ ,1
2017-03-01_PVV,Wij hebben heel veel moties ingediend altijd,gov,0,admin,0
2017-02-19_PvdD,De belangrijkste uitdaging van dit moment is de aarde leefbaar te houden voor al haar bewoners. Plan B omdat er geen planeet B is.,environ,0,environ,0
2017-02-16_VVD,Wat betekent het VVD-programma voor ons gave LAnd? DE economie blijft groeien. Meer mensen krijgen een baan. De werkloosheid blijft dalen. In de toekomst 245.000 banen erbij. Werkende NL gaan erop vooruit. MEer geld voor werkende ouders. Kinderopvangtoeslag omhoog. Ook investeren we in defensie.  een veiliger NL en betere ouderenzorg.,econ,0,econ,0
2017-02-22_PvdD,Speerpunt: nationaal zorgfodns,health,0,health,0
2017-03-01_CDA,Groenlinks en Christen unie zeggen zet de grenze maar open,imm,1,imm,1
2017-03-03_GL,Andere partijen zoals groenlinks kiezen ervor dat mensen er wel op vooruitgaan,econ,0,social,0
2017-03-09_VVD,Maar 4 jaar later groeit de economie  neemt werkloosheid af en is er een begrotingsoverschot,econ,0,econ,0
2017-03-04_PvdD,Een nationaal zorgfonds,health,0,health,0
2017-03-11_VVD,De Turkijedeal werd alleen door VVD  PvdA en SGP gesteund. Niet door D66 en CDA.  omdat die vonden dat we geen deals moeten sluiten met de Turkse regering. Ze duiken weg. Hoe zal dat straks gaan? Ik maak me daar heel grote zorgen over,imm,1,imm,1
2017-03-07_GL,U zegt we worden het snel eens over het aanpakken van belastingontwijking. IN uw verkiezingsprogramma over hoe we belastingontwijkking gaan aanpakken. Niks nada noppes,econ,1,econ,1
2017-03-06_CDA,"„Ik ben opgevoed met een enorm plichtsbesef. Je zorgt voor elkaar, je werkt voor je geld en je laat de wereld wat beter achter dan je haar gekregen hebt. Dat is wat mijn ouders mij meegegeven hebben in hun opvoeding. Een heel waardevolle les, die we alle kinderen in Nederland zouden moeten meegeven. Daarom pleiten we voor de invoering van de maatschappelijke dienstplicht.”",norm,0,norm,0
2017-02-15_SP,Wij maken ons grote zorgen over toenemende eenzaamheid onder ouderen. Mark Rutte kwam met een mooie verkeizingsbelofte  maar dat heeft verkeerd uitgepakt,norm,0,social,1
2017-03-13_CDA,Dat doen we wel (Parijsakkoord),environ,0,environ,0